frame_number,tracking_id,car_x1,car_y1,car_x2,car_y2,detected_color,lp_x1,lp_y1,lp_x2,lp_y2,lp_num,lg_x1,lg_y1,lg_x2,lg_y2,lg_name
370,15,1110.1514363752356,604.8027796348556,1354.8072010141666,781.3414761477652,black,1238.3734212385168,671.2182535728439,1279.9978414045324,699.3349909385665,,1251.9177480207434,656.0663027366622,1267.9679189191809,671.292144258879,Mercedes
370,12,724.4492708846174,505.9131806930587,1137.447336563194,875.8700686146447,darkslategray,899.6493593855939,661.1431916793867,975.8279024764142,701.6154359420821,BEPU839,921.9493929549299,633.7339356979414,957.2565066023908,663.7322572311446,Honda
371,40,1342.0620308736936,538.3403761035188,1737.038349695459,831.2303252858424,dimgray,,,,,,,,,,
371,39,349.6512235978897,608.1717852541051,445.57996066797034,667.105294291493,white,,,,,,,,,,
371,37,1469.5930802276898,459.86685661008767,1905.6137823454583,1016.7644970310613,dimgray,,,,,,,,,,
371,36,51.41187591618447,571.0044036029475,349.6114475123967,721.5488079924911,dimgray,,,,,,107.09321136540322,639.5131621478694,132.16514892643838,654.6934676288264,subaru
371,15,1110.6321239369022,604.953745967633,1356.324286332675,782.2779840583701,black,1240.251234044324,671.7597914998596,1281.5238323109256,699.3955718343323,,1253.8577709095584,656.5968161885803,1269.6863078968631,671.5394545857971,Mercedes
371,12,724.1207961588591,505.1174463769164,1137.1129459962506,876.0071034056341,darkslategray,898.2654189615935,660.7927393456664,975.0999984293669,701.5609888573852,8EPKA39,920.697425797531,633.2133783837523,956.3668136149138,663.9855341454711,Honda
372,40,1344.6649518723118,540.7463260974274,1744.620905399984,835.286916275195,dimgray,,,,,,,,,,
372,39,340.99591099318934,608.9174423822195,441.5958310231398,668.7327034790027,darkslategray,,,,,,,,,,
372,37,1474.5116826153032,464.2227887776837,1905.9309918892197,1017.787213202479,dimgray,,,,,,,,,,
372,36,31.004476312954495,570.0258257468258,338.99711974495176,724.6490958547629,dimgray,76.52988982613809,674.9817202170407,114.041219477017,697.6643984396969,,84.90047622140176,640.2423632224118,110.88451934273965,655.9185183127438,subaru
372,15,1111.8617416916964,605.1298377920849,1357.591260795718,783.1111740805528,black,1241.7609573899385,671.8394096304638,1283.598939567673,698.4151618887646,,1255.1808029709932,656.1050270010693,1271.4440475998995,671.3987586905224,Mercedes
372,12,723.6325967098885,505.2644533918908,1136.5729152236138,876.5137822859974,darkslategray,898.6667916561776,661.7802157209924,974.8439156796151,701.8482088850549,BEPI839,920.9238106991463,633.5120730207971,956.9148385311776,664.1512636946252,Honda
373,42,534.5676409046929,602.2104731895124,617.419580505465,656.0064225955311,dimgray,,,,,,571.8277765553277,630.2703429557478,580.7694155018609,635.7745257712995,subaru
373,40,1346.8956697181625,539.7562515176958,1751.9461716787628,835.6349565069647,dimgray,,,,,,,,,,
373,39,331.77539145567516,609.0949742985455,436.11355673370167,669.5227930127484,black,,,,,,,,,,
373,37,1479.5882399203633,467.7204903253566,1906.1366829713006,1016.4675568573109,dimgray,,,,,,,,,,
373,36,9.955637082755572,567.777506193528,329.1644822931725,727.0932011687452,dimgray,53.81457720726729,677.3520301193092,91.53959856957198,701.6798804611061,,62.257524594962604,641.1515143722389,90.35275469750167,658.9024909347389,subaru
373,15,1113.54533752921,604.8073504414139,1359.798345454822,784.0764193491162,black,1242.705737919835,672.0944979633865,1283.940341801671,699.9225466694412,,1256.4159124803818,656.6971247639236,1272.5069311571397,672.3091357197342,Mercedes
373,12,722.6911628284302,506.22489999098735,1135.9992062497452,877.341684221861,darkslategray,898.3400275745239,662.9725959138389,974.2746894397583,702.242645962667,AEPKA39,920.2440192737427,634.1370856599326,956.3203132190552,664.697495205831,Honda
374,42,535.4090913234619,601.7123323888386,616.2316053535327,655.8885772149213,white,,,,,,569.797965377417,631.1060186833943,578.4360116420654,636.6540361852253,subaru
374,40,1349.6405866599828,540.4650096802077,1760.4076568650337,837.4276472794093,dimgray,,,,,,,,,,
374,39,325.8345436863966,610.4214258935876,433.2657813795996,670.6829781990298,white,,,,,,,,,,
374,37,1483.7672306010618,471.56172358011867,1905.9464401710866,1017.2240992965615,dimgray,,,,,,1754.02897986864,691.7325915000406,1840.151813120593,736.2067125937906,porsche
374,15,1114.245256975678,604.9714062704688,1361.3722714995954,784.9377635570827,black,1244.2319513116156,673.2062924399024,1285.4938226495062,699.7766964926368,,1257.717379168061,657.3374913229591,1273.6320367608344,672.4705060019141,Mercedes
374,12,722.1249582037393,506.8762733287068,1135.941205116213,877.8432176687164,darkslategray,897.3715249762002,663.4965736216756,973.2214242681924,703.0810005015584,BEPK839,919.447147534794,635.0277015513631,955.4034768804971,665.6789924449178,Honda
375,44,1349.7125592862042,540.3077471703492,1768.2412443367796,838.2925898373609,dimgray,,,,,,,,,,
375,42,536.2155594674331,600.7600129570862,615.2056430213421,655.5458776773357,lightslategray,,,,,,567.7337136117202,631.0592664208314,576.6230683175307,636.9278825249573,subaru
375,40,1350.076812196705,540.4633623252065,1765.250176792196,839.6805036944874,dimgray,,,,,,,,,,
375,39,317.1416252855233,610.0487609834331,427.41514394047164,671.124126514426,black,,,,,,,,,,
375,37,1487.8663656555077,473.1907707072331,1906.1036136246794,1018.8487340239766,dimgray,,,,,,,,,,
375,15,1114.3234612363851,604.9752918590657,1362.0726653701956,785.4153086244983,black,1245.8110558408773,673.9459339489094,1287.3194176572836,699.6599232067219,,1259.1146294492758,657.5763012279622,1275.296346368221,672.4457279552571,Mercedes
375,12,721.4211507284087,507.02367275307074,1135.5529020724596,877.8988508774246,darkslategray,897.1723256551666,662.7789675528754,973.1664815389556,702.8044344718207,9EF4E3?,919.7923818075103,634.4008395011176,954.9416585409087,664.9303042227973,Honda
376,44,1353.2652139449092,540.4986100018793,1775.0204162248156,837.4653739787989,dimgray,,,,,,,,,,
376,42,533.950648694489,601.1229825216662,612.9291114706318,656.1630395674438,white,,,,,,566.8911165289617,630.6120724874866,575.2197603277898,636.2658848959338,subaru
376,40,1351.7176418968547,540.3362020405496,1771.0107699924838,840.6710893417455,dimgray,,,,,,,,,,
376,39,310.1841546712186,609.7659437695987,423.84239690789195,671.5214572335266,darkslategray,,,,,,,,,,
376,37,1493.3198817041653,475.6019575582903,1906.8582096195814,1022.4840192251932,dimgray,,,,,,,,,,
376,15,1113.7034844083767,605.1871391868465,1362.724506589124,786.1377874388961,black,1248.823449007986,673.4043861961238,1289.003609530447,699.8869377708309,,1261.0897606534938,656.753495845782,1277.267296664236,672.2562843894832,Mercedes
376,12,721.5368554469715,506.7814405232844,1136.3737573609064,877.8029613555011,darkslategray,897.1107690211902,663.4205549031672,973.445440041698,704.4387738973078,8EPK839,918.5947320338855,634.396224764007,955.2057244655261,667.4144819051203,Honda
377,44,1357.4664934221207,540.2266958015994,1782.8868827515828,839.1298017053834,dimgray,,,,,,,,,,
377,42,531.9770190109233,601.2876971867654,610.27754698302,656.3868124002399,white,,,,,,564.4087168563823,631.3711646702859,573.3978869308452,636.8636821415994,subaru
377,40,1355.9094145053766,536.3830025249769,1780.6567464780676,841.3550387619626,dimgray,,,,,,,,,,
377,39,300.43141156278415,610.622238650992,418.91943368257324,672.9141734611345,darkslategray,,,,,,,,,,
377,37,1497.533146586071,475.31598999915576,1906.4935487459568,1020.3470926130276,dimgray,,,,,,,,,,
377,15,1113.517182605084,605.0979943876283,1364.3212338361848,786.6476486028138,black,1249.2204144166074,673.7180429105775,1289.5467846558652,700.127932131769,,1262.1623394654355,657.3605905179994,1278.304795520123,672.3599420194643,Mercedes
377,12,721.4393633135364,507.5511460945014,1136.5428760360342,878.0256177046277,darkslategray,896.596727205138,664.9087968513373,972.5827959307239,703.8811479255561,AEPWEJ?,918.1856401690052,635.257841651142,954.1496294268177,666.6772447273139,Honda
378,44,1357.55305459607,540.507131901938,1789.6096175332514,844.6630416584414,dimgray,,,,,,,,,,
378,42,530.1053275107423,601.956840467945,607.4636579664631,656.7817194813043,white,,,,,,561.3537672995607,632.2047957902106,570.1981581687013,637.4901313309821,subaru
378,40,1356.4439378632403,535.1096252757775,1787.6879314744558,844.1394011115906,dimgray,,,,,,,,,,
378,39,292.4015838907148,611.861311280547,414.24947610870737,674.5768509742826,dimgray,,,,,,,,,,
378,37,1503.1787410654633,475.93969077714155,1907.0711679337583,1019.0245975431737,dimgray,,,,,,,,,,
378,15,1114.3222605572835,604.9964404841628,1366.6363849280963,786.7217456796113,black,1250.2550455914632,673.9426685115066,1291.3055064068928,701.4376712580886,,1263.6030375348225,658.2406612178054,1279.4513804303303,673.3706165095534,Mercedes
378,12,721.3723557765022,508.39305019273564,1136.626958596828,878.3151530336611,darkslategray,896.0894883448616,664.1949758519154,972.1776383692757,703.6208028782826,8EPHA39,918.1300004298225,635.1651906956654,953.3448594386116,666.115782736681,Honda
379,44,1357.792339243194,540.4058942446173,1791.2756254936116,844.1329346991912,dimgray,1623.2324027197565,540.4058942446173,1686.7970389502252,551.4713039049567,,,,,,
379,42,530.2910305990832,601.2690763461666,606.1725370760818,656.4026120969544,lightslategray,,,,,,559.5038105978625,631.5219945895748,567.6244008078235,636.8137044894771,subaru
379,39,284.2746875180158,610.1847385238029,408.94031906175843,673.8023463160125,white,,,,,,,,,,
379,37,1508.8944039387115,478.1431614045921,1907.5206834480814,1020.3291156304119,dimgray,,,,,,,,,,
379,15,1114.834162301051,605.0885531617012,1368.6251052439893,787.0947884274169,black,1252.8879190149182,673.4233920288887,1293.3826852502698,701.2404849243965,,1265.4060464563245,657.1653506470527,1281.7690072717542,672.1247317505683,Mercedes
379,12,721.545252786853,509.21622744755126,1136.902256948511,878.3996395416793,darkslategray,895.4518842565795,664.0605115051685,971.3654584753295,704.9824475403248,REPI839,918.2070569860717,635.6757458801685,953.234232889392,666.7379712219654,Honda
380,44,1358.3393380822622,530.9542658913774,1801.3632326479205,842.6331325879639,white,,,,,,,,,,
380,42,528.1452757562896,600.5107075865338,604.8477390136162,656.461244756898,lightslategray,,,,,,557.3882166589996,631.7913224394391,565.3814398493072,637.1543576414655,subaru
380,39,275.112624068196,610.9189601765424,403.2465931688542,675.3332671290607,white,,,,,,,,,,
380,37,1514.041525037724,480.62295680491246,1907.4666565344119,1020.5597753304683,dimgray,,,,,,,,,,
380,15,1115.2797598098587,605.2780882090341,1370.898476499402,787.5991082365643,black,1253.5036520217727,673.7592817515145,1294.431966230757,700.364498731495,,1266.4308981155227,657.3824125498544,1282.450734541304,672.3515669077645,Mercedes
380,12,720.9969174576088,510.50686833586485,1136.7142395215815,878.170495449871,darkslategray,896.3656003189369,665.5797290536383,971.6549069595619,704.9235248300055,HEFWA39,918.4314877701088,636.4326572152594,952.8763425064369,666.7706927987555,Honda
381,44,1363.709771697679,525.7107536615314,1821.3818784777425,842.9296801384397,white,,,,,,,,,,
381,42,525.390867909699,600.1435649210138,603.3623472467216,656.5854058843141,lightslategray,,,,,,554.9306876271062,631.2740523630304,564.9578387348943,636.5946643167657,subaru
381,39,266.55288583864194,610.1974947165352,397.1910640060448,676.0784815370389,white,,,,,,,,,,
381,37,1519.4436082519965,483.8106438422825,1907.2520859348965,1015.1268308746847,dimgray,,,,,,,,,,
381,15,1114.1827431775775,605.4471806782564,1372.4563700262431,788.3667879921635,black,1254.9488564588275,674.2871083515962,1295.5313149549213,701.7232884663423,,1267.6563607312885,658.1343716877778,1283.6746407605854,672.8926381367525,Mercedes
381,12,720.511158313887,511.1367554601567,1136.3245550957176,877.7206585074997,darkslategray,894.8440135384964,664.5779328283207,971.2908213998245,705.0108399328129,8EP#83?,917.3052562142776,636.2156739171879,952.0762065316604,666.9183564123051,Honda
382,44,1364.8898029289683,524.1360369235242,1831.9210912729702,845.1681102595112,white,,,,,,,,,,
382,42,516.8247964210009,599.9849433237256,600.5510956665034,657.2124575575666,white,,,,,,553.0985734290575,631.984208994502,563.08014081187,637.6421088510693,subaru
382,40,1367.9134929508828,526.9402478983969,1838.2223800708744,846.9094939718062,white,,,,,,,,,,
382,39,258.78534095275694,613.6309462421441,392.4301281466117,679.4938558398396,white,,,,,,,,,,
382,37,1524.723437721377,486.2071352142855,1907.2135486879968,1016.0499526214842,dimgray,,,,,,,,,,
382,15,1113.6083515216872,605.4447439183705,1373.8263088066058,788.9183496958133,black,1256.456465535359,674.0217321385853,1297.8232410480543,702.9548147191517,,1269.6862934162184,658.5025289525502,1285.8176715900465,673.1776159276478,Mercedes
382,12,720.4412227037194,511.00825487672637,1135.6319746192462,877.5173727764814,darkslategray,894.5668788316491,665.0879057556326,970.4783168199303,704.5677183777029,BEFYE3?,917.0889582994225,636.2709501892264,951.2754359605553,666.490585198992,Honda
383,44,1366.2817237259112,523.4896304187583,1842.1538208637692,846.8633085434993,white,,,,,,,,,,
383,42,513.5784285008872,599.6285100379887,600.7107251854295,657.4715992148422,white,,,,,,550.7548048436606,631.1721654334965,560.0656416356528,636.9581532875004,subaru
383,40,1371.4446129592473,529.5516483295617,1851.2426765681132,851.0344465587789,white,,,,,,,,,,
383,39,250.09614416388968,614.3802120306785,384.56325275763527,680.7489311763114,white,,,,,,,,,,
383,37,1529.990114234999,492.4585866508933,1907.1108868377446,1018.5324843896574,dimgray,1630.7854480973037,496.2230267105552,1696.0954914322647,557.2270574150534,,,,,,
383,15,1113.4254087962838,604.9983597051489,1375.5087401211406,789.178245320448,black,1257.8587736644479,674.6868438970434,1298.920571760151,703.4157867681372,,1271.0647062816354,659.2446594488013,1287.2427610912057,673.7512893926489,Mercedes
383,12,720.0165668469967,511.26980097606014,1134.6687884291082,877.0527233557191,darkslategray,893.5658374768796,665.3916424067243,969.4266620618405,704.9349621088727,8EPHZ39,915.7447010022702,636.5976284296735,950.3706775647702,666.7532451899274,Honda
384,44,1373.3263904324863,522.3205819045622,1867.4621198165896,849.0606229501689,white,,,,,,,,,,
384,42,510.6456821021874,599.9655567624559,600.3617525108656,657.7621990379535,lightslategray,,,,,,548.576857334121,631.7214180448045,558.2625491676171,637.5547825314989,subaru
384,40,1376.683892952757,528.879703162252,1869.5119438158208,852.8665024989908,white,,,,,,,,,,
384,39,243.25375061524636,613.1248351757187,379.7098702789768,680.8745308692718,white,,,,,,,,,,
384,37,1534.6892001509532,504.64285568679634,1906.6971420415503,1021.4131122758643,dimgray,,,,,,,,,,
384,15,1113.44114933828,604.2746832360319,1377.022316831159,789.4946976605729,black,1259.1801324925768,673.8789770592741,1301.8267389378893,703.1311056603483,,1272.1422601781237,658.0077002038054,1289.448977097069,674.512377022653,Mercedes
384,12,719.5026890483957,511.59738834804364,1133.2803806959764,876.897713389165,darkslategray,893.9486424175363,666.051093182028,969.5153996196848,705.3461066097624,BEFC3?,915.8312718120676,636.7044974178679,950.052798911677,667.0505133480436,Honda
385,44,1377.5183772987502,524.645813752352,1886.4557454838327,853.1694295418325,white,1636.1063899940627,524.645813752352,1702.9878902382034,554.0355003368246,,,,,,
385,42,506.4143280438966,599.614987436386,599.7745293351641,657.951186820834,lightslategray,,,,,,545.727293436963,631.4237700139006,554.8185486249513,637.048581186386,subaru
385,40,1377.6723574318944,527.5264924898531,1884.8400643956052,853.7822250280879,white,,,,,,,,,,
